#x	y	z
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321
-1.07212e-321	1.03754e-322	-1.40315e-321


-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
