#energy	avgAngleCubePos	avgAngleMagnMom	avgCenterDist
#-2.79831e-19	254.831	178.667	7.65543e-08


#x	y	z
-1.58397e-08	1.14001e-07	2.73245e-07
-1.33519e-08	1.20544e-07	2.72179e-07
-1.08641e-08	1.27086e-07	2.71114e-07
-8.37627e-09	1.33628e-07	2.70048e-07
-5.88846e-09	1.4017e-07	2.68983e-07
-6.10824e-09	9.7842e-08	2.41033e-07
-3.62042e-09	1.04384e-07	2.39967e-07
-1.13261e-09	1.10927e-07	2.38902e-07
1.35521e-09	1.17469e-07	2.37836e-07
3.84302e-09	1.24011e-07	2.3677e-07
6.33084e-09	1.30553e-07	2.35705e-07
-9.94529e-09	1.00409e-07	2.48431e-07
-7.45747e-09	1.06951e-07	2.47366e-07
-4.96966e-09	1.13493e-07	2.463e-07
-2.48184e-09	1.20035e-07	2.45235e-07
5.9706e-12	1.26578e-07	2.44169e-07
2.49379e-09	1.3312e-07	2.43104e-07
-1.37823e-08	1.02975e-07	2.5583e-07
-1.12945e-08	1.09517e-07	2.54765e-07
-8.80671e-09	1.1606e-07	2.53699e-07
-6.3189e-09	1.22602e-07	2.52634e-07
-3.83108e-09	1.29144e-07	2.51568e-07
-1.34327e-09	1.35687e-07	2.50503e-07
-1.76194e-08	1.05542e-07	2.63229e-07
-1.51316e-08	1.12084e-07	2.62164e-07
-1.26438e-08	1.18626e-07	2.61098e-07
-1.01559e-08	1.25169e-07	2.60033e-07
-7.66813e-09	1.31711e-07	2.58967e-07
-5.18032e-09	1.38253e-07	2.57901e-07
-2.14564e-08	1.08108e-07	2.70628e-07
-1.89686e-08	1.14651e-07	2.69562e-07
-1.64808e-08	1.21193e-07	2.68497e-07
-1.3993e-08	1.27735e-07	2.67431e-07
-1.15052e-08	1.34277e-07	2.66366e-07
-9.01737e-09	1.4082e-07	2.653e-07
-2.52935e-08	1.10675e-07	2.78027e-07
-2.28057e-08	1.17217e-07	2.76961e-07
-2.03179e-08	1.2376e-07	2.75896e-07
-1.78301e-08	1.30302e-07	2.7483e-07
-1.53422e-08	1.36844e-07	2.73765e-07
-1.28544e-08	1.43386e-07	2.72699e-07
-1.30742e-08	1.01058e-07	2.44749e-07
-1.05864e-08	1.076e-07	2.43684e-07
-8.09857e-09	1.14142e-07	2.42618e-07
-5.61076e-09	1.20685e-07	2.41552e-07
-3.12294e-09	1.27227e-07	2.40487e-07
-6.35127e-10	1.33769e-07	2.39421e-07
-1.69113e-08	1.03625e-07	2.52148e-07
-1.44234e-08	1.10167e-07	2.51082e-07
-1.19356e-08	1.16709e-07	2.50017e-07
-9.44781e-09	1.23251e-07	2.48951e-07
-6.95999e-09	1.29794e-07	2.47886e-07
-4.47218e-09	1.36336e-07	2.4682e-07
-2.07483e-08	1.06191e-07	2.59547e-07
-1.82605e-08	1.12733e-07	2.58481e-07
-1.57727e-08	1.19276e-07	2.57416e-07
-1.32849e-08	1.25818e-07	2.5635e-07
-1.0797e-08	1.3236e-07	2.55285e-07
-8.30923e-09	1.38902e-07	2.54219e-07
-2.45854e-08	1.08758e-07	2.66946e-07
-2.20975e-08	1.153e-07	2.6588e-07
-1.96097e-08	1.21842e-07	2.64815e-07
-1.71219e-08	1.28385e-07	2.63749e-07
-1.46341e-08	1.34927e-07	2.62684e-07
-1.21463e-08	1.41469e-07	2.61618e-07
-2.84224e-08	1.11324e-07	2.74345e-07
-2.59346e-08	1.17867e-07	2.73279e-07
-2.34468e-08	1.24409e-07	2.72213e-07
-2.0959e-08	1.30951e-07	2.71148e-07
-1.84712e-08	1.37493e-07	2.70082e-07
-1.59833e-08	1.44036e-07	2.69017e-07
-3.22595e-08	1.13891e-07	2.81743e-07
-2.97716e-08	1.20433e-07	2.80678e-07
-2.72838e-08	1.26975e-07	2.79612e-07
-2.4796e-08	1.33518e-07	2.78547e-07
-2.23082e-08	1.4006e-07	2.77481e-07
-1.98204e-08	1.46602e-07	2.76416e-07


2.79139e-08	1.4115e-07	2.44694e-07
3.11675e-08	1.46755e-07	2.48258e-07
3.44211e-08	1.52359e-07	2.51821e-07
3.76747e-08	1.57964e-07	2.55385e-07
4.09283e-08	1.63568e-07	2.58948e-07
4.41819e-08	1.69173e-07	2.62512e-07
2.93932e-08	1.37246e-07	2.50007e-07
3.26468e-08	1.4285e-07	2.5357e-07
3.59004e-08	1.48455e-07	2.57134e-07
3.9154e-08	1.54059e-07	2.60698e-07
4.24076e-08	1.59664e-07	2.64261e-07
4.56612e-08	1.65268e-07	2.67825e-07
3.08725e-08	1.33342e-07	2.5532e-07
3.41261e-08	1.38946e-07	2.58883e-07
3.73797e-08	1.44551e-07	2.62447e-07
4.06333e-08	1.50155e-07	2.6601e-07
4.38869e-08	1.5576e-07	2.69574e-07
4.71405e-08	1.61364e-07	2.73138e-07
3.23517e-08	1.29438e-07	2.60633e-07
3.56053e-08	1.35042e-07	2.64196e-07
3.88589e-08	1.40647e-07	2.6776e-07
4.21125e-08	1.46251e-07	2.71323e-07
4.53661e-08	1.51856e-07	2.74887e-07
4.86197e-08	1.5746e-07	2.7845e-07
3.3831e-08	1.25533e-07	2.65945e-07
3.70846e-08	1.31138e-07	2.69509e-07
4.03382e-08	1.36742e-07	2.73073e-07
4.35918e-08	1.42347e-07	2.76636e-07
4.68454e-08	1.47951e-07	2.802e-07
5.0099e-08	1.53556e-07	2.83763e-07
3.53103e-08	1.21629e-07	2.71258e-07
3.85639e-08	1.27234e-07	2.74822e-07
4.18175e-08	1.32838e-07	2.78385e-07
4.50711e-08	1.38443e-07	2.81949e-07
4.83247e-08	1.44047e-07	2.85513e-07
5.15783e-08	1.49652e-07	2.89076e-07
2.24224e-08	1.44931e-07	2.43387e-07
2.5676e-08	1.50536e-07	2.46951e-07
2.89296e-08	1.5614e-07	2.50514e-07
3.21832e-08	1.61745e-07	2.54078e-07
3.54368e-08	1.67349e-07	2.57641e-07
3.86904e-08	1.72954e-07	2.61205e-07
2.39017e-08	1.41027e-07	2.487e-07
2.71553e-08	1.46631e-07	2.52263e-07
3.04089e-08	1.52236e-07	2.55827e-07
3.36625e-08	1.5784e-07	2.59391e-07
3.69161e-08	1.63445e-07	2.62954e-07
4.01697e-08	1.69049e-07	2.66518e-07
2.5381e-08	1.37123e-07	2.54013e-07
2.86346e-08	1.42727e-07	2.57576e-07
3.18881e-08	1.48332e-07	2.6114e-07
3.51417e-08	1.53936e-07	2.64703e-07
3.83953e-08	1.59541e-07	2.68267e-07
4.16489e-08	1.65145e-07	2.71831e-07
2.68602e-08	1.33219e-07	2.59326e-07
3.01138e-08	1.38823e-07	2.62889e-07
3.33674e-08	1.44428e-07	2.66453e-07
3.6621e-08	1.50032e-07	2.70016e-07
3.98746e-08	1.55637e-07	2.7358e-07
4.31282e-08	1.61241e-07	2.77143e-07
2.83395e-08	1.29314e-07	2.64638e-07
3.15931e-08	1.34919e-07	2.68202e-07
3.48467e-08	1.40523e-07	2.71766e-07
3.81003e-08	1.46128e-07	2.75329e-07
4.13539e-08	1.51732e-07	2.78893e-07
4.46075e-08	1.57337e-07	2.82456e-07
2.98188e-08	1.2541e-07	2.69951e-07
3.30724e-08	1.31015e-07	2.73515e-07
3.6326e-08	1.36619e-07	2.77078e-07
3.95795e-08	1.42224e-07	2.80642e-07
4.28331e-08	1.47828e-07	2.84206e-07
4.60867e-08	1.53433e-07	2.87769e-07
1.69309e-08	1.48712e-07	2.4208e-07
2.01845e-08	1.54317e-07	2.45644e-07
2.34381e-08	1.59921e-07	2.49207e-07
2.66917e-08	1.65526e-07	2.52771e-07
2.99453e-08	1.7113e-07	2.56334e-07
3.31989e-08	1.76735e-07	2.59898e-07
1.84102e-08	1.44808e-07	2.47393e-07
2.16638e-08	1.50412e-07	2.50956e-07
2.49174e-08	1.56017e-07	2.5452e-07
2.8171e-08	1.61621e-07	2.58084e-07
3.14246e-08	1.67226e-07	2.61647e-07
3.46781e-08	1.7283e-07	2.65211e-07
1.98894e-08	1.40904e-07	2.52706e-07
2.3143e-08	1.46508e-07	2.56269e-07
2.63966e-08	1.52113e-07	2.59833e-07
2.96502e-08	1.57717e-07	2.63396e-07
3.29038e-08	1.63322e-07	2.6696e-07
3.61574e-08	1.68926e-07	2.70524e-07
2.13687e-08	1.37e-07	2.58019e-07
2.46223e-08	1.42604e-07	2.61582e-07
2.78759e-08	1.48209e-07	2.65146e-07
3.11295e-08	1.53813e-07	2.68709e-07
3.43831e-08	1.59418e-07	2.72273e-07
3.76367e-08	1.65022e-07	2.75837e-07
2.2848e-08	1.33095e-07	2.63332e-07
2.61016e-08	1.387e-07	2.66895e-07
2.93552e-08	1.44304e-07	2.70459e-07
3.26088e-08	1.49909e-07	2.74022e-07
3.58624e-08	1.55513e-07	2.77586e-07
3.9116e-08	1.61118e-07	2.81149e-07
2.43272e-08	1.29191e-07	2.68644e-07
2.75808e-08	1.34796e-07	2.72208e-07
3.08344e-08	1.404e-07	2.75772e-07
3.4088e-08	1.46005e-07	2.79335e-07
3.73416e-08	1.51609e-07	2.82899e-07
4.05952e-08	1.57214e-07	2.86462e-07
1.14394e-08	1.52493e-07	2.40773e-07
1.4693e-08	1.58098e-07	2.44337e-07
1.79466e-08	1.63702e-07	2.479e-07
2.12002e-08	1.69307e-07	2.51464e-07
2.44538e-08	1.74911e-07	2.55027e-07
2.77074e-08	1.80516e-07	2.58591e-07
1.29186e-08	1.48589e-07	2.46086e-07
1.61722e-08	1.54193e-07	2.4965e-07
1.94258e-08	1.59798e-07	2.53213e-07
2.26794e-08	1.65402e-07	2.56777e-07
2.5933e-08	1.71007e-07	2.6034e-07
2.91866e-08	1.76611e-07	2.63904e-07
1.43979e-08	1.44685e-07	2.51399e-07
1.76515e-08	1.50289e-07	2.54962e-07
2.09051e-08	1.55894e-07	2.58526e-07
2.41587e-08	1.61498e-07	2.6209e-07
2.74123e-08	1.67103e-07	2.65653e-07
3.06659e-08	1.72707e-07	2.69217e-07
1.58772e-08	1.40781e-07	2.56712e-07
1.91308e-08	1.46385e-07	2.60275e-07
2.23844e-08	1.5199e-07	2.63839e-07
2.5638e-08	1.57594e-07	2.67402e-07
2.88916e-08	1.63199e-07	2.70966e-07
3.21452e-08	1.68803e-07	2.7453e-07
1.73564e-08	1.36876e-07	2.62025e-07
2.061e-08	1.42481e-07	2.65588e-07
2.38636e-08	1.48085e-07	2.69152e-07
2.71172e-08	1.5369e-07	2.72715e-07
3.03708e-08	1.59294e-07	2.76279e-07
3.36244e-08	1.64899e-07	2.79842e-07
1.88357e-08	1.32972e-07	2.67337e-07
2.20893e-08	1.38577e-07	2.70901e-07
2.53429e-08	1.44181e-07	2.74465e-07
2.85965e-08	1.49786e-07	2.78028e-07
3.18501e-08	1.5539e-07	2.81592e-07
3.51037e-08	1.60995e-07	2.85155e-07
5.94785e-09	1.56274e-07	2.39466e-07
9.20145e-09	1.61879e-07	2.4303e-07
1.2455e-08	1.67483e-07	2.46593e-07
1.57086e-08	1.73088e-07	2.50157e-07
1.89622e-08	1.78692e-07	2.5372e-07
2.22158e-08	1.84297e-07	2.57284e-07
7.42712e-09	1.5237e-07	2.44779e-07
1.06807e-08	1.57974e-07	2.48343e-07
1.39343e-08	1.63579e-07	2.51906e-07
1.71879e-08	1.69183e-07	2.5547e-07
2.04415e-08	1.74788e-07	2.59033e-07
2.36951e-08	1.80392e-07	2.62597e-07
8.90638e-09	1.48466e-07	2.50092e-07
1.216e-08	1.5407e-07	2.53655e-07
1.54136e-08	1.59675e-07	2.57219e-07
1.86672e-08	1.65279e-07	2.60783e-07
2.19208e-08	1.70884e-07	2.64346e-07
2.51744e-08	1.76488e-07	2.6791e-07
1.03857e-08	1.44562e-07	2.55405e-07
1.36392e-08	1.50166e-07	2.58968e-07
1.68928e-08	1.55771e-07	2.62532e-07
2.01464e-08	1.61375e-07	2.66095e-07
2.34e-08	1.6698e-07	2.69659e-07
2.66536e-08	1.72584e-07	2.73223e-07
1.18649e-08	1.40657e-07	2.60718e-07
1.51185e-08	1.46262e-07	2.64281e-07
1.83721e-08	1.51866e-07	2.67845e-07
2.16257e-08	1.57471e-07	2.71408e-07
2.48793e-08	1.63075e-07	2.74972e-07
2.81329e-08	1.6868e-07	2.78535e-07
1.33442e-08	1.36753e-07	2.6603e-07
1.65978e-08	1.42358e-07	2.69594e-07
1.98514e-08	1.47962e-07	2.73158e-07
2.3105e-08	1.53567e-07	2.76721e-07
2.63586e-08	1.59171e-07	2.80285e-07
2.96122e-08	1.64776e-07	2.83848e-07
4.56325e-10	1.60055e-07	2.38159e-07
3.70992e-09	1.6566e-07	2.41723e-07
6.96352e-09	1.71264e-07	2.45286e-07
1.02171e-08	1.76869e-07	2.4885e-07
1.34707e-08	1.82473e-07	2.52413e-07
1.67243e-08	1.88078e-07	2.55977e-07
1.93559e-09	1.56151e-07	2.43472e-07
5.18919e-09	1.61755e-07	2.47036e-07
8.44279e-09	1.6736e-07	2.50599e-07
1.16964e-08	1.72964e-07	2.54163e-07
1.495e-08	1.78569e-07	2.57726e-07
1.82036e-08	1.84173e-07	2.6129e-07
3.41486e-09	1.52247e-07	2.48785e-07
6.66846e-09	1.57851e-07	2.52348e-07
9.92205e-09	1.63456e-07	2.55912e-07
1.31757e-08	1.6906e-07	2.59476e-07
1.64292e-08	1.74665e-07	2.63039e-07
1.96828e-08	1.80269e-07	2.66603e-07
4.89413e-09	1.48342e-07	2.54098e-07
8.14772e-09	1.53947e-07	2.57661e-07
1.14013e-08	1.59552e-07	2.61225e-07
1.46549e-08	1.65156e-07	2.64788e-07
1.79085e-08	1.70761e-07	2.68352e-07
2.11621e-08	1.76365e-07	2.71916e-07
6.37339e-09	1.44438e-07	2.59411e-07
9.62699e-09	1.50043e-07	2.62974e-07
1.28806e-08	1.55647e-07	2.66538e-07
1.61342e-08	1.61252e-07	2.70101e-07
1.93878e-08	1.66856e-07	2.73665e-07
2.26414e-08	1.72461e-07	2.77228e-07
7.85266e-09	1.40534e-07	2.64723e-07
1.11063e-08	1.46139e-07	2.68287e-07
1.43599e-08	1.51743e-07	2.71851e-07
1.76135e-08	1.57348e-07	2.75414e-07
2.0867e-08	1.62952e-07	2.78978e-07
2.41206e-08	1.68557e-07	2.82541e-07


4.43521e-08	1.88368e-07	2.65564e-07
4.5089e-08	1.94661e-07	2.69283e-07
4.58258e-08	2.00953e-07	2.73002e-07
4.65627e-08	2.07246e-07	2.76721e-07
4.72996e-08	2.13538e-07	2.8044e-07
4.80364e-08	2.19831e-07	2.84159e-07
4.39767e-08	1.85034e-07	2.70865e-07
4.47136e-08	1.91327e-07	2.74584e-07
4.54505e-08	1.97619e-07	2.78303e-07
4.61873e-08	2.03912e-07	2.82022e-07
4.69242e-08	2.10204e-07	2.85741e-07
4.76611e-08	2.16497e-07	2.89461e-07
4.36013e-08	1.817e-07	2.76166e-07
4.43382e-08	1.87993e-07	2.79886e-07
4.50751e-08	1.94285e-07	2.83605e-07
4.5812e-08	2.00578e-07	2.87324e-07
4.65488e-08	2.0687e-07	2.91043e-07
4.72857e-08	2.13162e-07	2.94762e-07
4.3226e-08	1.78366e-07	2.81468e-07
4.39628e-08	1.84659e-07	2.85187e-07
4.46997e-08	1.90951e-07	2.88906e-07
4.54366e-08	1.97243e-07	2.92625e-07
4.61735e-08	2.03536e-07	2.96344e-07
4.69103e-08	2.09828e-07	3.00063e-07
4.28506e-08	1.75032e-07	2.86769e-07
4.35875e-08	1.81324e-07	2.90488e-07
4.43243e-08	1.87617e-07	2.94207e-07
4.50612e-08	1.93909e-07	2.97926e-07
4.57981e-08	2.00202e-07	3.01646e-07
4.6535e-08	2.06494e-07	3.05365e-07
4.24752e-08	1.71698e-07	2.92071e-07
4.32121e-08	1.7799e-07	2.9579e-07
4.3949e-08	1.84283e-07	2.99509e-07
4.46859e-08	1.90575e-07	3.03228e-07
4.54227e-08	1.96868e-07	3.06947e-07
4.61596e-08	2.0316e-07	3.10666e-07
3.81112e-08	1.89124e-07	2.65571e-07
3.8848e-08	1.95417e-07	2.6929e-07
3.95849e-08	2.01709e-07	2.73009e-07
4.03218e-08	2.08002e-07	2.76728e-07
4.10586e-08	2.14294e-07	2.80447e-07
4.17955e-08	2.20587e-07	2.84166e-07
3.77358e-08	1.8579e-07	2.70872e-07
3.84727e-08	1.92083e-07	2.74591e-07
3.92095e-08	1.98375e-07	2.7831e-07
3.99464e-08	2.04668e-07	2.82029e-07
4.06833e-08	2.1096e-07	2.85749e-07
4.14202e-08	2.17252e-07	2.89468e-07
3.73604e-08	1.82456e-07	2.76173e-07
3.80973e-08	1.88749e-07	2.79893e-07
3.88342e-08	1.95041e-07	2.83612e-07
3.9571e-08	2.01333e-07	2.87331e-07
4.03079e-08	2.07626e-07	2.9105e-07
4.10448e-08	2.13918e-07	2.94769e-07
3.6985e-08	1.79122e-07	2.81475e-07
3.77219e-08	1.85414e-07	2.85194e-07
3.84588e-08	1.91707e-07	2.88913e-07
3.91957e-08	1.97999e-07	2.92632e-07
3.99325e-08	2.04292e-07	2.96351e-07
4.06694e-08	2.10584e-07	3.0007e-07
3.66097e-08	1.75788e-07	2.86776e-07
3.73466e-08	1.8208e-07	2.90495e-07
3.80834e-08	1.88373e-07	2.94214e-07
3.88203e-08	1.94665e-07	2.97934e-07
3.95572e-08	2.00958e-07	3.01653e-07
4.0294e-08	2.0725e-07	3.05372e-07
3.62343e-08	1.72454e-07	2.92078e-07
3.69712e-08	1.78746e-07	2.95797e-07
3.77081e-08	1.85039e-07	2.99516e-07
3.84449e-08	1.91331e-07	3.03235e-07
3.91818e-08	1.97624e-07	3.06954e-07
3.99187e-08	2.03916e-07	3.10673e-07
3.18702e-08	1.8988e-07	2.65578e-07
3.26071e-08	1.96173e-07	2.69297e-07
3.3344e-08	2.02465e-07	2.73016e-07
3.40809e-08	2.08757e-07	2.76735e-07
3.48177e-08	2.1505e-07	2.80454e-07
3.55546e-08	2.21342e-07	2.84173e-07
3.14949e-08	1.86546e-07	2.70879e-07
3.22317e-08	1.92838e-07	2.74598e-07
3.29686e-08	1.99131e-07	2.78317e-07
3.37055e-08	2.05423e-07	2.82036e-07
3.44424e-08	2.11716e-07	2.85756e-07
3.51792e-08	2.18008e-07	2.89475e-07
3.11195e-08	1.83212e-07	2.76181e-07
3.18564e-08	1.89504e-07	2.799e-07
3.25932e-08	1.95797e-07	2.83619e-07
3.33301e-08	2.02089e-07	2.87338e-07
3.4067e-08	2.08382e-07	2.91057e-07
3.48039e-08	2.14674e-07	2.94776e-07
3.07441e-08	1.79878e-07	2.81482e-07
3.1481e-08	1.8617e-07	2.85201e-07
3.22179e-08	1.92463e-07	2.8892e-07
3.29547e-08	1.98755e-07	2.92639e-07
3.36916e-08	2.05048e-07	2.96358e-07
3.44285e-08	2.1134e-07	3.00077e-07
3.03688e-08	1.76544e-07	2.86783e-07
3.11056e-08	1.82836e-07	2.90502e-07
3.18425e-08	1.89129e-07	2.94221e-07
3.25794e-08	1.95421e-07	2.97941e-07
3.33162e-08	2.01714e-07	3.0166e-07
3.40531e-08	2.08006e-07	3.05379e-07
2.99934e-08	1.7321e-07	2.92085e-07
3.07303e-08	1.79502e-07	2.95804e-07
3.14671e-08	1.85795e-07	2.99523e-07
3.2204e-08	1.92087e-07	3.03242e-07
3.29409e-08	1.9838e-07	3.06961e-07
3.36777e-08	2.04672e-07	3.1068e-07
2.56293e-08	1.90636e-07	2.65585e-07
2.63662e-08	1.96928e-07	2.69304e-07
2.71031e-08	2.03221e-07	2.73023e-07
2.78399e-08	2.09513e-07	2.76742e-07
2.85768e-08	2.15806e-07	2.80461e-07
2.93137e-08	2.22098e-07	2.8418e-07
2.52539e-08	1.87302e-07	2.70886e-07
2.59908e-08	1.93594e-07	2.74605e-07
2.67277e-08	1.99887e-07	2.78324e-07
2.74646e-08	2.06179e-07	2.82044e-07
2.82014e-08	2.12472e-07	2.85763e-07
2.89383e-08	2.18764e-07	2.89482e-07
2.48786e-08	1.83968e-07	2.76188e-07
2.56154e-08	1.9026e-07	2.79907e-07
2.63523e-08	1.96553e-07	2.83626e-07
2.70892e-08	2.02845e-07	2.87345e-07
2.78261e-08	2.09138e-07	2.91064e-07
2.85629e-08	2.1543e-07	2.94783e-07
2.45032e-08	1.80634e-07	2.81489e-07
2.52401e-08	1.86926e-07	2.85208e-07
2.59769e-08	1.93219e-07	2.88927e-07
2.67138e-08	1.99511e-07	2.92646e-07
2.74507e-08	2.05804e-07	2.96365e-07
2.81876e-08	2.12096e-07	3.00084e-07
2.41278e-08	1.773e-07	2.8679e-07
2.48647e-08	1.83592e-07	2.90509e-07
2.56016e-08	1.89885e-07	2.94229e-07
2.63384e-08	1.96177e-07	2.97948e-07
2.70753e-08	2.0247e-07	3.01667e-07
2.78122e-08	2.08762e-07	3.05386e-07
2.37525e-08	1.73966e-07	2.92092e-07
2.44893e-08	1.80258e-07	2.95811e-07
2.52262e-08	1.86551e-07	2.9953e-07
2.59631e-08	1.92843e-07	3.03249e-07
2.67e-08	1.99136e-07	3.06968e-07
2.74368e-08	2.05428e-07	3.10687e-07
1.93884e-08	1.91392e-07	2.65592e-07
2.01253e-08	1.97684e-07	2.69311e-07
2.08621e-08	2.03977e-07	2.7303e-07
2.1599e-08	2.10269e-07	2.76749e-07
2.23359e-08	2.16562e-07	2.80468e-07
2.30727e-08	2.22854e-07	2.84187e-07
1.9013e-08	1.88058e-07	2.70893e-07
1.97499e-08	1.9435e-07	2.74612e-07
2.04868e-08	2.00643e-07	2.78331e-07
2.12236e-08	2.06935e-07	2.82051e-07
2.19605e-08	2.13228e-07	2.8577e-07
2.26974e-08	2.1952e-07	2.89489e-07
1.86376e-08	1.84724e-07	2.76195e-07
1.93745e-08	1.91016e-07	2.79914e-07
2.01114e-08	1.97309e-07	2.83633e-07
2.08483e-08	2.03601e-07	2.87352e-07
2.15851e-08	2.09894e-07	2.91071e-07
2.2322e-08	2.16186e-07	2.9479e-07
1.82623e-08	1.8139e-07	2.81496e-07
1.89991e-08	1.87682e-07	2.85215e-07
1.9736e-08	1.93975e-07	2.88934e-07
2.04729e-08	2.00267e-07	2.92653e-07
2.12098e-08	2.0656e-07	2.96372e-07
2.19466e-08	2.12852e-07	3.00091e-07
1.78869e-08	1.78056e-07	2.86797e-07
1.86238e-08	1.84348e-07	2.90516e-07
1.93607e-08	1.90641e-07	2.94236e-07
2.00975e-08	1.96933e-07	2.97955e-07
2.08344e-08	2.03226e-07	3.01674e-07
2.15713e-08	2.09518e-07	3.05393e-07
1.75115e-08	1.74722e-07	2.92099e-07
1.82484e-08	1.81014e-07	2.95818e-07
1.89853e-08	1.87307e-07	2.99537e-07
1.97222e-08	1.93599e-07	3.03256e-07
2.0459e-08	1.99892e-07	3.06975e-07
2.11959e-08	2.06184e-07	3.10694e-07
1.31475e-08	1.92148e-07	2.65599e-07
1.38843e-08	1.9844e-07	2.69318e-07
1.46212e-08	2.04733e-07	2.73037e-07
1.53581e-08	2.11025e-07	2.76756e-07
1.6095e-08	2.17318e-07	2.80475e-07
1.68318e-08	2.2361e-07	2.84194e-07
1.27721e-08	1.88814e-07	2.709e-07
1.3509e-08	1.95106e-07	2.74619e-07
1.42458e-08	2.01399e-07	2.78339e-07
1.49827e-08	2.07691e-07	2.82058e-07
1.57196e-08	2.13984e-07	2.85777e-07
1.64565e-08	2.20276e-07	2.89496e-07
1.23967e-08	1.8548e-07	2.76202e-07
1.31336e-08	1.91772e-07	2.79921e-07
1.38705e-08	1.98065e-07	2.8364e-07
1.46073e-08	2.04357e-07	2.87359e-07
1.53442e-08	2.1065e-07	2.91078e-07
1.60811e-08	2.16942e-07	2.94797e-07
1.20213e-08	1.82146e-07	2.81503e-07
1.27582e-08	1.88438e-07	2.85222e-07
1.34951e-08	1.94731e-07	2.88941e-07
1.4232e-08	2.01023e-07	2.9266e-07
1.49688e-08	2.07316e-07	2.96379e-07
1.57057e-08	2.13608e-07	3.00099e-07
1.1646e-08	1.78812e-07	2.86804e-07
1.23829e-08	1.85104e-07	2.90524e-07
1.31197e-08	1.91397e-07	2.94243e-07
1.38566e-08	1.97689e-07	2.97962e-07
1.45935e-08	2.03982e-07	3.01681e-07
1.53303e-08	2.10274e-07	3.054e-07
1.12706e-08	1.75478e-07	2.92106e-07
1.20075e-08	1.8177e-07	2.95825e-07
1.27444e-08	1.88063e-07	2.99544e-07
1.34812e-08	1.94355e-07	3.03263e-07
1.42181e-08	2.00648e-07	3.06982e-07
1.4955e-08	2.0694e-07	3.10701e-07


4.34883e-08	2.46665e-07	3.59313e-07
4.19661e-08	2.53104e-07	3.61645e-07
4.0444e-08	2.59543e-07	3.63976e-07
3.89218e-08	2.65982e-07	3.66308e-07
3.73997e-08	2.72421e-07	3.6864e-07
3.58775e-08	2.78859e-07	3.70972e-07
4.55075e-08	2.43219e-07	3.64691e-07
4.39854e-08	2.49657e-07	3.67023e-07
4.24632e-08	2.56096e-07	3.69355e-07
4.09411e-08	2.62535e-07	3.71687e-07
3.94189e-08	2.68974e-07	3.74018e-07
3.78968e-08	2.75413e-07	3.7635e-07
4.75267e-08	2.39772e-07	3.7007e-07
4.60046e-08	2.46211e-07	3.72402e-07
4.44824e-08	2.52649e-07	3.74733e-07
4.29603e-08	2.59088e-07	3.77065e-07
4.14381e-08	2.65527e-07	3.79397e-07
3.9916e-08	2.71966e-07	3.81728e-07
4.95459e-08	2.36325e-07	3.75448e-07
4.80238e-08	2.42764e-07	3.7778e-07
4.65016e-08	2.49203e-07	3.80112e-07
4.49795e-08	2.55641e-07	3.82443e-07
4.34573e-08	2.6208e-07	3.84775e-07
4.19352e-08	2.68519e-07	3.87107e-07
5.15652e-08	2.32878e-07	3.80827e-07
5.0043e-08	2.39317e-07	3.83158e-07
4.85209e-08	2.45756e-07	3.8549e-07
4.69987e-08	2.52195e-07	3.87822e-07
4.54766e-08	2.58633e-07	3.90153e-07
4.39544e-08	2.65072e-07	3.92485e-07
5.35844e-08	2.29431e-07	3.86205e-07
5.20622e-08	2.3587e-07	3.88537e-07
5.05401e-08	2.42309e-07	3.90868e-07
4.90179e-08	2.48748e-07	3.932e-07
4.74958e-08	2.55187e-07	3.95532e-07
4.59736e-08	2.61625e-07	3.97863e-07
3.7948e-08	2.44155e-07	3.58938e-07
3.64258e-08	2.50594e-07	3.61269e-07
3.49037e-08	2.57033e-07	3.63601e-07
3.33815e-08	2.63471e-07	3.65933e-07
3.18594e-08	2.6991e-07	3.68264e-07
3.03372e-08	2.76349e-07	3.70596e-07
3.99672e-08	2.40708e-07	3.64316e-07
3.8445e-08	2.47147e-07	3.66648e-07
3.69229e-08	2.53586e-07	3.68979e-07
3.54007e-08	2.60025e-07	3.71311e-07
3.38786e-08	2.66463e-07	3.73643e-07
3.23564e-08	2.72902e-07	3.75974e-07
4.19864e-08	2.37261e-07	3.69694e-07
4.04643e-08	2.437e-07	3.72026e-07
3.89421e-08	2.50139e-07	3.74358e-07
3.742e-08	2.56578e-07	3.76689e-07
3.58978e-08	2.63017e-07	3.79021e-07
3.43757e-08	2.69455e-07	3.81353e-07
4.40056e-08	2.33815e-07	3.75073e-07
4.24835e-08	2.40253e-07	3.77404e-07
4.09613e-08	2.46692e-07	3.79736e-07
3.94392e-08	2.53131e-07	3.82068e-07
3.7917e-08	2.5957e-07	3.84399e-07
3.63949e-08	2.66009e-07	3.86731e-07
4.60248e-08	2.30368e-07	3.80451e-07
4.45027e-08	2.36807e-07	3.82783e-07
4.29805e-08	2.43245e-07	3.85114e-07
4.14584e-08	2.49684e-07	3.87446e-07
3.99362e-08	2.56123e-07	3.89778e-07
3.84141e-08	2.62562e-07	3.9211e-07
4.80441e-08	2.26921e-07	3.8583e-07
4.65219e-08	2.3336e-07	3.88161e-07
4.49998e-08	2.39799e-07	3.90493e-07
